13:31:51.304 -> 
13:32:26.478 -> sensor = 7	 output = 1
13:32:26.513 -> sensor = 7	 output = 1
13:32:26.513 -> sensor = 7	 output = 1
13:32:26.548 -> sensor = 7	 output = 1
13:32:26.583 -> sensor = 7	 output = 1
13:32:26.618 -> sensor = 7	 output = 1
13:32:26.618 -> sensor = 7	 output = 1
13:32:26.653 -> sensor = 7	 output = 1
13:32:26.688 -> sensor = 7	 output = 1
13:32:26.688 -> sensor = 7	 output = 1
13:32:26.723 -> sensor = 7	 output = 1
13:32:26.758 -> sensor = 7	 output = 1
13:32:26.792 -> sensor = 54	 output = 13
13:32:26.825 -> sensor = 89	 output = 22
13:32:26.825 -> sensor = 170	 output = 42
13:32:26.860 -> sensor = 413	 output = 103
13:32:26.895 -> sensor = 695	 output = 173
13:32:26.930 -> sensor = 963	 output = 240
13:32:26.930 -> sensor = 963	 output = 240
13:32:26.964 -> sensor = 963	 output = 240
13:32:26.998 -> sensor = 963	 output = 240
13:32:27.032 -> sensor = 963	 output = 240
13:32:27.067 -> sensor = 963	 output = 240
13:32:27.102 -> sensor = 963	 output = 240
13:32:27.102 -> sensor = 963	 output = 240
13:32:27.137 -> sensor = 963	 output = 240
13:32:27.172 -> sensor = 963	 output = 240
13:32:27.204 -> sensor = 963	 output = 240
13:32:27.239 -> sensor = 963	 output = 240
13:32:27.274 -> sensor = 955	 output = 238
13:32:27.274 -> sensor = 674	 output = 168
13:32:27.309 -> sensor = 8	 output = 2
13:32:27.344 -> sensor = 8	 output = 2
13:32:27.379 -> sensor = 8	 output = 2
13:32:27.414 -> sensor = 8	 output = 2
13:32:27.414 -> sensor = 8	 output = 2
13:32:27.449 -> sensor = 8	 output = 2
13:32:27.449 -> sensor = 8	 output = 2
13:32:27.484 -> sensor = 8	 output = 2
13:32:27.519 -> sensor = 8	 output = 2
13:32:27.553 -> sensor = 8	 output = 2
13:32:27.588 -> sensor = 8	 output = 2
13:32:27.588 -> sensor = 8	 output = 2
13:32:27.623 -> sensor = 65	 output = 16
13:32:27.658 -> sensor = 554	 output = 138
13:32:27.658 -> sensor = 821	 output = 205
13:32:27.693 -> sensor = 348	 output = 87
13:32:27.728 -> sensor = 6	 output = 1
13:32:27.763 -> sensor = 7	 output = 1
13:32:27.798 -> sensor = 6	 output = 1
13:32:27.798 -> sensor = 6	 output = 1
13:32:27.832 -> sensor = 6	 output = 1
13:32:27.867 -> sensor = 6	 output = 1
13:32:27.867 -> sensor = 6	 output = 1
13:32:27.902 -> sensor = 6	 output = 1
13:32:27.936 -> sensor = 32	 output = 8
13:32:27.970 -> sensor = 39	 output = 9
13:32:27.970 -> sensor = 21	 output = 5
13:32:28.005 -> sensor = 8	 output = 2
13:32:28.040 -> sensor = 6	 output = 1
13:32:28.075 -> sensor = 6	 output = 1
13:32:28.075 -> sensor = 6	 output = 1
13:32:28.110 -> sensor = 7	 output = 1
13:32:28.145 -> sensor = 6	 output = 1
13:32:28.145 -> sensor = 6	 output = 1
13:32:28.179 -> sensor = 6	 output = 1
13:32:28.214 -> sensor = 6	 output = 1
13:32:28.248 -> sensor = 9	 output = 2
13:32:28.282 -> sensor = 236	 output = 59
13:32:28.282 -> sensor = 963	 output = 240
13:32:28.315 -> sensor = 963	 output = 240
13:32:28.350 -> sensor = 963	 output = 240
13:32:28.385 -> sensor = 963	 output = 240
13:32:28.420 -> sensor = 963	 output = 240
13:32:28.420 -> sensor = 963	 output = 240
13:32:28.455 -> sensor = 963	 output = 240
13:32:28.490 -> sensor = 962	 output = 240
13:32:28.525 -> sensor = 960	 output = 240
13:32:28.560 -> sensor = 962	 output = 240
13:32:28.595 -> sensor = 960	 output = 240
13:32:28.595 -> sensor = 947	 output = 236
13:32:28.630 -> sensor = 787	 output = 196
13:32:28.665 -> sensor = 8	 output = 2
13:32:28.699 -> sensor = 8	 output = 2
13:32:28.699 -> sensor = 8	 output = 2
13:32:28.734 -> sensor = 8	 output = 2
13:32:28.769 -> sensor = 8	 output = 2
13:32:28.804 -> sensor = 8	 output = 2
13:32:28.804 -> sensor = 8	 output = 2
13:32:28.838 -> sensor = 8	 output = 2
13:32:28.873 -> sensor = 8	 output = 2
13:32:28.873 -> sensor = 8	 output = 2
13:32:28.908 -> sensor = 8	 output = 2
13:32:28.943 -> sensor = 259	 output = 64
13:32:28.978 -> sensor = 963	 output = 240
13:32:29.013 -> sensor = 963	 output = 240
13:32:29.047 -> sensor = 963	 output = 240
13:32:29.047 -> sensor = 963	 output = 240
13:32:29.082 -> sensor = 962	 output = 240
13:32:29.117 -> sensor = 962	 output = 240
13:32:29.152 -> sensor = 869	 output = 217
13:32:29.186 -> sensor = 355	 output = 88
13:32:29.186 -> sensor = 8	 output = 2
13:32:29.221 -> sensor = 8	 output = 2
13:32:29.256 -> sensor = 8	 output = 2
13:32:29.291 -> sensor = 8	 output = 2
13:32:29.291 -> sensor = 8	 output = 2
13:32:29.325 -> sensor = 8	 output = 2
13:32:29.360 -> sensor = 8	 output = 2
13:32:29.360 -> sensor = 8	 output = 2
13:32:29.395 -> sensor = 8	 output = 2
13:32:29.429 -> sensor = 8	 output = 2
13:32:29.464 -> sensor = 8	 output = 2
13:32:29.464 -> sensor = 8	 output = 2
13:32:29.499 -> sensor = 8	 output = 2
13:32:29.533 -> sensor = 8	 output = 2
13:32:29.533 -> sensor = 8	 output = 2
13:32:29.568 -> sensor = 266	 output = 66
13:32:29.602 -> sensor = 963	 output = 240
13:32:29.637 -> sensor = 963	 output = 240
13:32:29.672 -> sensor = 963	 output = 240
13:32:29.707 -> sensor = 963	 output = 240
13:32:29.707 -> sensor = 963	 output = 240
13:32:29.742 -> sensor = 963	 output = 240
13:32:29.777 -> sensor = 962	 output = 240
13:32:29.810 -> sensor = 961	 output = 240
13:32:29.845 -> sensor = 962	 output = 240
13:32:29.879 -> sensor = 962	 output = 240
13:32:29.913 -> sensor = 963	 output = 240
13:32:29.913 -> sensor = 962	 output = 240
13:32:29.947 -> sensor = 962	 output = 240
13:32:29.982 -> sensor = 961	 output = 240
13:32:30.017 -> sensor = 908	 output = 227
13:32:30.052 -> sensor = 592	 output = 148
13:32:30.052 -> sensor = 8	 output = 2
13:32:30.087 -> sensor = 8	 output = 2
13:32:30.122 -> sensor = 8	 output = 2
13:32:30.122 -> sensor = 8	 output = 2
13:32:30.157 -> sensor = 8	 output = 2
13:32:30.190 -> sensor = 8	 output = 2
13:32:30.224 -> sensor = 8	 output = 2
13:32:30.224 -> sensor = 9	 output = 2
13:32:30.258 -> sensor = 367	 output = 91
13:32:30.292 -> sensor = 943	 output = 235
13:32:30.327 -> sensor = 961	 output = 240
13:32:30.362 -> sensor = 934	 output = 233
13:32:30.362 -> sensor = 491	 output = 122
13:32:30.397 -> sensor = 6	 output = 1
13:32:30.432 -> sensor = 6	 output = 1
13:32:30.467 -> sensor = 6	 output = 1
13:32:30.502 -> sensor = 6	 output = 1
13:32:30.502 -> sensor = 6	 output = 1
13:32:30.536 -> sensor = 6	 output = 1
13:32:30.571 -> sensor = 7	 output = 1
13:32:30.571 -> sensor = 6	 output = 1
13:32:30.605 -> sensor = 6	 output = 1
13:32:30.640 -> sensor = 6	 output = 1
13:32:30.640 -> sensor = 6	 output = 1
13:32:30.675 -> sensor = 6	 output = 1
13:32:30.709 -> sensor = 6	 output = 1
13:32:30.744 -> sensor = 6	 output = 1
13:32:30.779 -> sensor = 6	 output = 1
13:32:30.779 -> sensor = 7	 output = 1
13:32:30.813 -> sensor = 6	 output = 1
13:32:30.813 -> sensor = 6	 output = 1
13:32:30.848 -> sensor = 6	 output = 1
13:32:30.883 -> sensor = 6	 output = 1
13:32:30.917 -> sensor = 6	 output = 1
13:32:30.951 -> sensor = 6	 output = 1
13:32:30.951 -> sensor = 35	 output = 8
13:32:30.986 -> sensor = 499	 output = 124
13:32:31.021 -> sensor = 963	 output = 240
13:32:31.021 -> sensor = 963	 output = 240
13:32:31.056 -> sensor = 962	 output = 240
13:32:31.091 -> sensor = 963	 output = 240
13:32:31.125 -> sensor = 963	 output = 240
13:32:31.160 -> sensor = 963	 output = 240
13:32:31.194 -> sensor = 962	 output = 240
13:32:31.194 -> sensor = 961	 output = 240
13:32:31.229 -> sensor = 893	 output = 223
13:32:31.264 -> sensor = 754	 output = 188
13:32:31.297 -> sensor = 383	 output = 95
13:32:31.332 -> sensor = 8	 output = 2
13:32:31.367 -> sensor = 8	 output = 2
13:32:31.402 -> sensor = 8	 output = 2
13:32:31.402 -> sensor = 8	 output = 2
13:32:31.437 -> sensor = 8	 output = 2
13:32:31.437 -> sensor = 8	 output = 2
13:32:31.472 -> sensor = 8	 output = 2
13:32:31.507 -> sensor = 8	 output = 2
13:32:31.542 -> sensor = 8	 output = 2
13:32:31.542 -> sensor = 8	 output = 2
13:32:31.577 -> sensor = 8	 output = 2
13:32:31.611 -> sensor = 8	 output = 2
13:32:31.611 -> sensor = 100	 output = 25
13:32:31.646 -> sensor = 962	 output = 240
13:32:31.680 -> sensor = 963	 output = 240
13:32:31.715 -> sensor = 963	 output = 240
13:32:31.750 -> sensor = 963	 output = 240
13:32:31.785 -> sensor = 963	 output = 240
13:32:31.820 -> sensor = 963	 output = 240
13:32:31.820 -> sensor = 963	 output = 240
13:32:31.855 -> sensor = 963	 output = 240
13:32:31.890 -> sensor = 963	 output = 240
13:32:31.925 -> sensor = 958	 output = 239
13:32:31.959 -> sensor = 434	 output = 108
13:32:31.994 -> sensor = 8	 output = 2
13:32:31.994 -> sensor = 8	 output = 2
13:32:32.028 -> sensor = 8	 output = 2
13:32:32.063 -> sensor = 8	 output = 2
13:32:32.063 -> sensor = 8	 output = 2
13:32:32.098 -> sensor = 8	 output = 2
13:32:32.133 -> sensor = 8	 output = 2
13:32:32.168 -> sensor = 8	 output = 2
13:32:32.168 -> sensor = 8	 output = 2
13:32:32.202 -> sensor = 8	 output = 2
13:32:32.237 -> sensor = 8	 output = 2
13:32:32.237 -> sensor = 8	 output = 2
13:32:32.271 -> sensor = 8	 output = 2
13:32:32.306 -> sensor = 8	 output = 2
13:32:32.341 -> sensor = 8	 output = 2
13:32:32.341 -> sensor = 8	 output = 2
13:32:32.376 -> sensor = 8	 output = 2
13:32:32.410 -> sensor = 8	 output = 2
13:32:32.410 -> sensor = 8	 output = 2
13:32:32.444 -> sensor = 8	 output = 2
13:32:32.478 -> sensor = 8	 output = 2
13:32:32.513 -> sensor = 8	 output = 2
13:32:32.513 -> sensor = 8	 output = 2
13:32:32.548 -> sensor = 8	 output = 2
13:32:32.583 -> sensor = 8	 output = 2
13:32:32.618 -> sensor = 8	 output = 2
13:32:32.618 -> sensor = 9	 output = 2
13:32:32.653 -> sensor = 302	 output = 75
13:32:32.688 -> sensor = 854	 output = 213
13:32:32.688 -> sensor = 962	 output = 240
13:32:32.723 -> sensor = 962	 output = 240
13:32:32.757 -> sensor = 962	 output = 240
13:32:32.791 -> sensor = 962	 output = 240
13:32:32.825 -> sensor = 961	 output = 240
13:32:32.860 -> sensor = 925	 output = 231
13:32:32.860 -> sensor = 622	 output = 155
13:32:32.895 -> sensor = 536	 output = 134
13:32:32.930 -> sensor = 963	 output = 240
13:32:32.965 -> sensor = 963	 output = 240
13:32:33.000 -> sensor = 963	 output = 240
13:32:33.035 -> sensor = 962	 output = 240
13:32:33.035 -> sensor = 447	 output = 111
13:32:33.069 -> sensor = 7	 output = 1
13:32:33.104 -> sensor = 7	 output = 1
13:32:33.139 -> sensor = 7	 output = 1
13:32:33.173 -> sensor = 7	 output = 1
13:32:33.173 -> sensor = 8	 output = 2
13:32:33.207 -> sensor = 7	 output = 1
13:32:33.242 -> sensor = 7	 output = 1
13:32:33.276 -> sensor = 7	 output = 1
13:32:33.276 -> sensor = 7	 output = 1
13:32:33.310 -> sensor = 7	 output = 1
13:32:33.345 -> sensor = 7	 output = 1
13:32:33.345 -> sensor = 7	 output = 1
13:32:33.380 -> sensor = 7	 output = 1
13:32:33.415 -> sensor = 7	 output = 1
13:32:33.450 -> sensor = 7	 output = 1
13:32:33.450 -> sensor = 7	 output = 1
13:32:33.485 -> sensor = 7	 output = 1
13:32:33.485 -> sensor = 8	 output = 2
13:32:33.520 -> sensor = 94	 output = 23
13:32:33.554 -> sensor = 741	 output = 185
13:32:33.589 -> sensor = 963	 output = 240
13:32:33.624 -> sensor = 963	 output = 240
13:32:33.658 -> sensor = 963	 output = 240
13:32:33.692 -> sensor = 963	 output = 240
13:32:33.692 -> sensor = 950	 output = 237
13:32:33.726 -> sensor = 961	 output = 240
13:32:33.761 -> sensor = 815	 output = 203
13:32:33.796 -> sensor = 412	 output = 103
13:32:33.830 -> sensor = 8	 output = 2
13:32:33.865 -> sensor = 8	 output = 2
13:32:33.865 -> sensor = 8	 output = 2
13:32:33.899 -> sensor = 8	 output = 2
13:32:33.933 -> sensor = 8	 output = 2
13:32:33.933 -> sensor = 8	 output = 2
13:32:33.967 -> sensor = 8	 output = 2
13:32:34.002 -> sensor = 8	 output = 2
13:32:34.037 -> sensor = 8	 output = 2
13:32:34.037 -> sensor = 8	 output = 2
13:32:34.072 -> sensor = 8	 output = 2
13:32:34.107 -> sensor = 8	 output = 2
13:32:34.107 -> sensor = 8	 output = 2
13:32:34.142 -> sensor = 8	 output = 2
13:32:34.177 -> sensor = 8	 output = 2
13:32:34.177 -> sensor = 8	 output = 2
13:32:34.212 -> sensor = 8	 output = 2
13:32:34.247 -> sensor = 8	 output = 2
13:32:34.280 -> sensor = 8	 output = 2
13:32:34.315 -> sensor = 108	 output = 27
13:32:34.315 -> sensor = 550	 output = 137
13:32:34.350 -> sensor = 962	 output = 240
13:32:34.385 -> sensor = 962	 output = 240
13:32:34.420 -> sensor = 963	 output = 240
13:32:34.455 -> sensor = 961	 output = 240
13:32:34.455 -> sensor = 819	 output = 204
13:32:34.490 -> sensor = 144	 output = 36
13:32:34.525 -> sensor = 8	 output = 2
13:32:34.559 -> sensor = 8	 output = 2
13:32:34.559 -> sensor = 8	 output = 2
13:32:34.593 -> sensor = 8	 output = 2
13:32:34.627 -> sensor = 8	 output = 2
13:32:34.661 -> sensor = 8	 output = 2
13:32:34.661 -> sensor = 8	 output = 2
13:32:34.696 -> sensor = 8	 output = 2
13:32:34.731 -> sensor = 8	 output = 2
13:32:34.766 -> sensor = 8	 output = 2
13:32:34.766 -> sensor = 9	 output = 2
13:32:34.801 -> sensor = 8	 output = 2
13:32:34.836 -> sensor = 9	 output = 2
13:32:34.836 -> sensor = 9	 output = 2
13:32:34.871 -> sensor = 17	 output = 4
13:32:34.906 -> sensor = 9	 output = 2
13:32:34.941 -> sensor = 9	 output = 2
13:32:34.941 -> sensor = 9	 output = 2
13:32:34.975 -> sensor = 15	 output = 3
13:32:35.009 -> sensor = 9	 output = 2
13:32:35.009 -> sensor = 9	 output = 2
13:32:35.042 -> sensor = 98	 output = 24
13:32:35.077 -> sensor = 459	 output = 114
13:32:35.112 -> sensor = 514	 output = 128
13:32:35.147 -> sensor = 212	 output = 53
13:32:35.181 -> sensor = 7	 output = 1
13:32:35.181 -> sensor = 7	 output = 1
13:32:35.216 -> sensor = 22	 output = 5
13:32:35.251 -> sensor = 7	 output = 1
13:32:35.251 -> sensor = 7	 output = 1
13:32:35.285 -> sensor = 7	 output = 1
13:32:35.320 -> sensor = 47	 output = 11
13:32:35.355 -> sensor = 66	 output = 16
13:32:35.390 -> sensor = 47	 output = 11
13:32:35.390 -> sensor = 122	 output = 30
13:32:35.424 -> sensor = 215	 output = 53
13:32:35.459 -> sensor = 279	 output = 69
13:32:35.494 -> sensor = 635	 output = 158
13:32:35.494 -> sensor = 963	 output = 240
13:32:35.529 -> sensor = 963	 output = 240
13:32:35.564 -> sensor = 963	 output = 240
13:32:35.599 -> sensor = 963	 output = 240
13:32:35.634 -> sensor = 963	 output = 240
13:32:35.634 -> sensor = 963	 output = 240
13:32:35.669 -> sensor = 962	 output = 240
13:32:35.704 -> sensor = 962	 output = 240
13:32:35.739 -> sensor = 962	 output = 240
13:32:35.773 -> sensor = 962	 output = 240
13:32:35.807 -> sensor = 962	 output = 240
13:32:35.807 -> sensor = 962	 output = 240
13:32:35.841 -> sensor = 963	 output = 240
13:32:35.876 -> sensor = 962	 output = 240
13:32:35.911 -> sensor = 962	 output = 240
13:32:35.946 -> sensor = 915	 output = 228
13:32:35.980 -> sensor = 496	 output = 124
13:32:35.980 -> sensor = 9	 output = 2
13:32:36.015 -> sensor = 9	 output = 2
13:32:36.049 -> sensor = 9	 output = 2
13:32:36.084 -> sensor = 9	 output = 2
13:32:36.084 -> sensor = 9	 output = 2
13:32:36.119 -> sensor = 9	 output = 2
13:32:36.153 -> sensor = 9	 output = 2
13:32:36.187 -> sensor = 9	 output = 2
13:32:36.221 -> sensor = 9	 output = 2
13:32:36.221 -> sensor = 9	 output = 2
13:32:36.256 -> sensor = 10	 output = 2
13:32:36.256 -> sensor = 9	 output = 2
13:32:36.290 -> sensor = 8	 output = 2
13:32:36.325 -> sensor = 9	 output = 2
13:32:36.359 -> sensor = 9	 output = 2
13:32:36.394 -> sensor = 9	 output = 2
13:32:36.394 -> sensor = 9	 output = 2
13:32:36.428 -> sensor = 9	 output = 2
13:32:36.463 -> sensor = 9	 output = 2
13:32:36.463 -> sensor = 9	 output = 2
13:32:36.498 -> sensor = 32	 output = 8
13:32:36.532 -> sensor = 341	 output = 85
13:32:36.567 -> sensor = 963	 output = 240
13:32:36.602 -> sensor = 963	 output = 240
13:32:36.602 -> sensor = 963	 output = 240
13:32:36.637 -> sensor = 963	 output = 240
13:32:36.671 -> sensor = 962	 output = 240
13:32:36.706 -> sensor = 953	 output = 238
13:32:36.740 -> sensor = 681	 output = 170
13:32:36.775 -> sensor = 193	 output = 48
13:32:36.775 -> sensor = 8	 output = 2
13:32:36.810 -> sensor = 8	 output = 2
13:32:36.845 -> sensor = 9	 output = 2
13:32:36.845 -> sensor = 8	 output = 2
13:32:36.880 -> sensor = 8	 output = 2
13:32:36.914 -> sensor = 8	 output = 2
13:32:36.949 -> sensor = 8	 output = 2
13:32:36.949 -> sensor = 8	 output = 2
13:32:36.984 -> sensor = 8	 output = 2
13:32:37.019 -> sensor = 8	 output = 2
13:32:37.054 -> sensor = 8	 output = 2
13:32:37.054 -> sensor = 9	 output = 2
13:32:37.089 -> sensor = 8	 output = 2
13:32:37.123 -> sensor = 8	 output = 2
13:32:37.123 -> sensor = 8	 output = 2
13:32:37.158 -> sensor = 27	 output = 6
13:32:37.192 -> sensor = 21	 output = 5
13:32:37.227 -> sensor = 78	 output = 19
13:32:37.261 -> sensor = 414	 output = 103
13:32:37.261 -> sensor = 963	 output = 240
13:32:37.295 -> sensor = 963	 output = 240
13:32:37.330 -> sensor = 963	 output = 240
13:32:37.365 -> sensor = 963	 output = 240
13:32:37.400 -> sensor = 963	 output = 240
13:32:37.400 -> sensor = 963	 output = 240
13:32:37.435 -> sensor = 962	 output = 240
13:32:37.470 -> sensor = 961	 output = 240
13:32:37.504 -> sensor = 787	 output = 196
13:32:37.539 -> sensor = 9	 output = 2
13:32:37.539 -> sensor = 9	 output = 2
13:32:37.574 -> sensor = 9	 output = 2
13:32:37.609 -> sensor = 9	 output = 2
13:32:37.643 -> sensor = 9	 output = 2
13:32:37.643 -> sensor = 9	 output = 2
13:32:37.678 -> sensor = 9	 output = 2
13:32:37.713 -> sensor = 9	 output = 2
13:32:37.713 -> sensor = 9	 output = 2
13:32:37.748 -> sensor = 9	 output = 2
13:32:37.783 -> sensor = 9	 output = 2
13:32:37.817 -> sensor = 9	 output = 2
13:32:37.817 -> sensor = 9	 output = 2
13:32:37.852 -> sensor = 9	 output = 2
13:32:37.887 -> sensor = 9	 output = 2
13:32:37.887 -> sensor = 9	 output = 2
13:32:37.922 -> sensor = 9	 output = 2
13:32:37.956 -> sensor = 9	 output = 2
13:32:37.991 -> sensor = 9	 output = 2
13:32:37.991 -> sensor = 9	 output = 2
13:32:38.024 -> sensor = 9	 output = 2
13:32:38.058 -> sensor = 9	 output = 2
13:32:38.093 -> sensor = 18	 output = 4
13:32:38.093 -> sensor = 120	 output = 30
13:32:38.128 -> sensor = 424	 output = 106
13:32:38.163 -> sensor = 461	 output = 115
13:32:38.197 -> sensor = 7	 output = 1
13:32:38.197 -> sensor = 7	 output = 1
13:32:38.232 -> sensor = 7	 output = 1
13:32:38.267 -> sensor = 7	 output = 1
13:32:38.301 -> sensor = 7	 output = 1
13:32:38.336 -> sensor = 7	 output = 1
13:32:38.336 -> sensor = 7	 output = 1
13:32:38.371 -> sensor = 7	 output = 1
13:32:38.371 -> sensor = 6	 output = 1
13:32:38.404 -> sensor = 7	 output = 1
13:32:38.439 -> sensor = 7	 output = 1
13:32:38.474 -> sensor = 7	 output = 1
13:32:38.509 -> sensor = 7	 output = 1
13:32:38.509 -> sensor = 7	 output = 1
13:32:38.544 -> sensor = 8	 output = 2
13:32:38.544 -> sensor = 7	 output = 1
13:32:38.579 -> sensor = 7	 output = 1
13:32:38.614 -> sensor = 7	 output = 1
13:32:38.649 -> sensor = 31	 output = 7
13:32:38.684 -> sensor = 56	 output = 14
13:32:38.684 -> sensor = 63	 output = 15
13:32:38.719 -> sensor = 17	 output = 4
13:32:38.754 -> sensor = 7	 output = 1
13:32:38.754 -> sensor = 7	 output = 1
13:32:38.788 -> sensor = 7	 output = 1
13:32:38.822 -> sensor = 118	 output = 29
13:32:38.857 -> sensor = 571	 output = 142
13:32:38.891 -> sensor = 963	 output = 240
13:32:38.925 -> sensor = 963	 output = 240
13:32:38.925 -> sensor = 963	 output = 240
13:32:38.959 -> sensor = 963	 output = 240
13:32:38.994 -> sensor = 963	 output = 240
13:32:39.029 -> sensor = 963	 output = 240
13:32:39.064 -> sensor = 963	 output = 240
13:32:39.064 -> sensor = 963	 output = 240
13:32:39.099 -> sensor = 962	 output = 240
13:32:39.133 -> sensor = 962	 output = 240
13:32:39.168 -> sensor = 962	 output = 240
13:32:39.202 -> sensor = 963	 output = 240
13:32:39.237 -> sensor = 963	 output = 240
13:32:39.237 -> sensor = 963	 output = 240
13:32:39.272 -> sensor = 963	 output = 240
13:32:39.306 -> sensor = 962	 output = 240
13:32:39.341 -> sensor = 962	 output = 240
13:32:39.375 -> sensor = 639	 output = 159
13:32:39.375 -> sensor = 8	 output = 2
13:32:39.410 -> sensor = 8	 output = 2
13:32:39.445 -> sensor = 8	 output = 2
13:32:39.480 -> sensor = 8	 output = 2
13:32:39.514 -> sensor = 8	 output = 2
13:32:39.514 -> sensor = 8	 output = 2
13:32:39.549 -> sensor = 8	 output = 2
13:32:39.584 -> sensor = 8	 output = 2
13:32:39.584 -> sensor = 9	 output = 2
13:32:39.619 -> sensor = 126	 output = 31
13:32:39.654 -> sensor = 317	 output = 79
13:32:39.689 -> sensor = 405	 output = 101
13:32:39.724 -> sensor = 312	 output = 78
13:32:39.758 -> sensor = 63	 output = 15
13:32:39.758 -> sensor = 21	 output = 5
13:32:39.792 -> sensor = 8	 output = 2
13:32:39.792 -> sensor = 8	 output = 2
13:32:39.826 -> sensor = 9	 output = 2
13:32:39.861 -> sensor = 15	 output = 3
13:32:39.895 -> sensor = 8	 output = 2
13:32:39.930 -> sensor = 9	 output = 2
13:32:39.930 -> sensor = 33	 output = 8
13:32:39.964 -> sensor = 81	 output = 20
13:32:39.999 -> sensor = 8	 output = 2
13:32:39.999 -> sensor = 8	 output = 2
13:32:40.034 -> sensor = 8	 output = 2
13:32:40.069 -> sensor = 8	 output = 2
13:32:40.104 -> sensor = 8	 output = 2
13:32:40.104 -> sensor = 8	 output = 2
13:32:40.138 -> sensor = 8	 output = 2
13:32:40.173 -> sensor = 8	 output = 2
13:32:40.207 -> sensor = 8	 output = 2
13:32:40.207 -> sensor = 8	 output = 2
13:32:40.242 -> sensor = 8	 output = 2
13:32:40.275 -> sensor = 8	 output = 2
13:32:40.275 -> sensor = 8	 output = 2
13:32:40.310 -> sensor = 9	 output = 2
13:32:40.345 -> sensor = 327	 output = 81
13:32:40.380 -> sensor = 962	 output = 240
13:32:40.415 -> sensor = 963	 output = 240
13:32:40.415 -> sensor = 962	 output = 240
13:32:40.450 -> sensor = 961	 output = 240
13:32:40.485 -> sensor = 960	 output = 240
13:32:40.520 -> sensor = 807	 output = 201
13:32:40.554 -> sensor = 612	 output = 153
13:32:40.589 -> sensor = 189	 output = 47
13:32:40.624 -> sensor = 9	 output = 2
13:32:40.624 -> sensor = 8	 output = 2
13:32:40.657 -> sensor = 8	 output = 2
13:32:40.657 -> sensor = 8	 output = 2
13:32:40.691 -> sensor = 9	 output = 2
13:32:40.725 -> sensor = 9	 output = 2
13:32:40.760 -> sensor = 9	 output = 2
13:32:40.760 -> sensor = 8	 output = 2
13:32:40.795 -> sensor = 8	 output = 2
13:32:40.829 -> sensor = 9	 output = 2
13:32:40.864 -> sensor = 8	 output = 2
13:32:40.864 -> sensor = 8	 output = 2
13:32:40.899 -> sensor = 8	 output = 2
13:32:40.934 -> sensor = 9	 output = 2
13:32:40.934 -> sensor = 8	 output = 2
13:32:40.968 -> sensor = 8	 output = 2
13:32:41.002 -> sensor = 8	 output = 2
13:32:41.036 -> sensor = 87	 output = 21
13:32:41.071 -> sensor = 436	 output = 109
13:32:41.071 -> sensor = 963	 output = 240
13:32:41.106 -> sensor = 963	 output = 240
13:32:41.141 -> sensor = 962	 output = 240
13:32:41.176 -> sensor = 962	 output = 240
13:32:41.210 -> sensor = 956	 output = 239
13:32:41.245 -> sensor = 847	 output = 211
13:32:41.245 -> sensor = 395	 output = 98
13:32:41.279 -> sensor = 8	 output = 2
13:32:41.314 -> sensor = 8	 output = 2
13:32:41.314 -> sensor = 8	 output = 2
13:32:41.349 -> sensor = 8	 output = 2
13:32:41.384 -> sensor = 10	 output = 2
13:32:41.418 -> sensor = 45	 output = 11
13:32:41.453 -> sensor = 32	 output = 8
13:32:41.453 -> sensor = 8	 output = 2
13:32:41.488 -> sensor = 8	 output = 2
13:32:41.488 -> sensor = 8	 output = 2
13:32:41.523 -> sensor = 8	 output = 2
13:32:41.558 -> sensor = 8	 output = 2
13:32:41.593 -> sensor = 25	 output = 6
13:32:41.628 -> sensor = 8	 output = 2
13:32:41.628 -> sensor = 8	 output = 2
13:32:41.663 -> sensor = 8	 output = 2
13:32:41.698 -> sensor = 23	 output = 5
13:32:41.698 -> sensor = 115	 output = 28
13:32:41.733 -> sensor = 454	 output = 113
13:32:41.767 -> sensor = 963	 output = 240
13:32:41.802 -> sensor = 963	 output = 240
13:32:41.836 -> sensor = 963	 output = 240
13:32:41.871 -> sensor = 962	 output = 240
13:32:41.871 -> sensor = 963	 output = 240
13:32:41.906 -> sensor = 961	 output = 240
13:32:41.941 -> sensor = 906	 output = 226
13:32:41.975 -> sensor = 646	 output = 161
13:32:42.010 -> sensor = 144	 output = 36
13:32:42.045 -> sensor = 8	 output = 2
13:32:42.045 -> sensor = 8	 output = 2
13:32:42.079 -> sensor = 8	 output = 2
13:32:42.114 -> sensor = 8	 output = 2
13:32:42.114 -> sensor = 8	 output = 2
13:32:42.148 -> sensor = 8	 output = 2
13:32:42.182 -> sensor = 8	 output = 2
13:32:42.217 -> sensor = 8	 output = 2
13:32:42.217 -> sensor = 8	 output = 2
13:32:42.252 -> sensor = 8	 output = 2
13:32:42.286 -> sensor = 8	 output = 2
13:32:42.321 -> sensor = 8	 output = 2
13:32:42.321 -> sensor = 8	 output = 2
13:32:42.356 -> sensor = 52	 output = 13
13:32:42.391 -> sensor = 527	 output = 131
13:32:42.425 -> sensor = 963	 output = 240
13:32:42.425 -> sensor = 963	 output = 240
13:32:42.460 -> sensor = 963	 output = 240
13:32:42.494 -> sensor = 963	 output = 240
13:32:42.529 -> sensor = 963	 output = 240
13:32:42.564 -> sensor = 963	 output = 240
