13:41:23.398 -> sensor = 18	 output = 4
13:41:23.433 -> sensor = 437	 output = 109
13:41:23.468 -> sensor = 963	 output = 240
13:41:23.468 -> sensor = 963	 output = 240
13:41:23.503 -> sensor = 963	 output = 240
13:41:23.538 -> sensor = 953	 output = 238
13:41:23.573 -> sensor = 342	 output = 85
13:41:23.607 -> sensor = 5	 output = 1
13:41:23.607 -> sensor = 5	 output = 1
13:41:23.641 -> sensor = 5	 output = 1
13:41:23.675 -> sensor = 5	 output = 1
13:41:23.710 -> sensor = 6	 output = 1
13:41:23.710 -> sensor = 5	 output = 1
13:41:23.745 -> sensor = 5	 output = 1
13:41:23.780 -> sensor = 5	 output = 1
13:41:23.814 -> sensor = 5	 output = 1
13:41:23.814 -> sensor = 5	 output = 1
13:41:23.849 -> sensor = 4	 output = 1
13:41:23.883 -> sensor = 5	 output = 1
13:41:23.883 -> sensor = 5	 output = 1
13:41:23.918 -> sensor = 5	 output = 1
13:41:23.952 -> sensor = 5	 output = 1
13:41:23.987 -> sensor = 4	 output = 1
13:41:24.021 -> sensor = 5	 output = 1
13:41:24.021 -> sensor = 5	 output = 1
13:41:24.056 -> sensor = 5	 output = 1
13:41:24.056 -> sensor = 5	 output = 1
13:41:24.091 -> sensor = 5	 output = 1
13:41:24.125 -> sensor = 5	 output = 1
13:41:24.160 -> sensor = 5	 output = 1
13:41:24.160 -> sensor = 5	 output = 1
13:41:24.194 -> sensor = 9	 output = 2
13:41:24.228 -> sensor = 5	 output = 1
13:41:24.262 -> sensor = 5	 output = 1
13:41:24.262 -> sensor = 5	 output = 1
13:41:24.297 -> sensor = 5	 output = 1
13:41:24.331 -> sensor = 38	 output = 9
13:41:24.331 -> sensor = 64	 output = 16
13:41:24.366 -> sensor = 47	 output = 11
13:41:24.400 -> sensor = 20	 output = 5
13:41:24.435 -> sensor = 38	 output = 9
13:41:24.470 -> sensor = 71	 output = 17
13:41:24.470 -> sensor = 170	 output = 42
13:41:24.504 -> sensor = 209	 output = 52
13:41:24.539 -> sensor = 200	 output = 50
13:41:24.573 -> sensor = 358	 output = 89
13:41:24.607 -> sensor = 602	 output = 150
13:41:24.607 -> sensor = 773	 output = 193
13:41:24.642 -> sensor = 877	 output = 219
13:41:24.676 -> sensor = 922	 output = 230
13:41:24.711 -> sensor = 938	 output = 234
13:41:24.746 -> sensor = 733	 output = 183
13:41:24.780 -> sensor = 364	 output = 91
13:41:24.780 -> sensor = 5	 output = 1
13:41:24.815 -> sensor = 6	 output = 1
13:41:24.850 -> sensor = 6	 output = 1
13:41:24.884 -> sensor = 6	 output = 1
13:41:24.919 -> sensor = 6	 output = 1
13:41:24.919 -> sensor = 6	 output = 1
13:41:24.954 -> sensor = 6	 output = 1
13:41:24.954 -> sensor = 40	 output = 10
13:41:24.989 -> sensor = 111	 output = 27
13:41:25.024 -> sensor = 161	 output = 40
13:41:25.058 -> sensor = 23	 output = 5
13:41:25.093 -> sensor = 38	 output = 9
13:41:25.127 -> sensor = 195	 output = 48
13:41:25.127 -> sensor = 183	 output = 45
13:41:25.162 -> sensor = 75	 output = 18
13:41:25.196 -> sensor = 6	 output = 1
13:41:25.196 -> sensor = 39	 output = 9
13:41:25.231 -> sensor = 165	 output = 41
13:41:25.266 -> sensor = 188	 output = 47
13:41:25.301 -> sensor = 184	 output = 46
13:41:25.335 -> sensor = 231	 output = 57
13:41:25.335 -> sensor = 335	 output = 83
13:41:25.370 -> sensor = 462	 output = 115
13:41:25.405 -> sensor = 596	 output = 149
13:41:25.439 -> sensor = 700	 output = 175
13:41:25.474 -> sensor = 791	 output = 197
13:41:25.508 -> sensor = 837	 output = 209
13:41:25.543 -> sensor = 887	 output = 221
13:41:25.543 -> sensor = 875	 output = 218
13:41:25.578 -> sensor = 706	 output = 176
13:41:25.613 -> sensor = 337	 output = 84
13:41:25.648 -> sensor = 6	 output = 1
13:41:25.683 -> sensor = 6	 output = 1
13:41:25.683 -> sensor = 6	 output = 1
13:41:25.718 -> sensor = 6	 output = 1
13:41:25.753 -> sensor = 6	 output = 1
13:41:25.753 -> sensor = 6	 output = 1
13:41:25.788 -> sensor = 23	 output = 5
13:41:25.823 -> sensor = 164	 output = 41
13:41:25.857 -> sensor = 325	 output = 81
13:41:25.857 -> sensor = 460	 output = 115
13:41:25.891 -> sensor = 515	 output = 128
13:41:25.926 -> sensor = 486	 output = 121
13:41:25.961 -> sensor = 464	 output = 116
13:41:25.996 -> sensor = 546	 output = 136
13:41:26.031 -> sensor = 641	 output = 160
13:41:26.031 -> sensor = 738	 output = 184
13:41:26.066 -> sensor = 824	 output = 206
13:41:26.101 -> sensor = 808	 output = 202
13:41:26.136 -> sensor = 671	 output = 167
13:41:26.171 -> sensor = 506	 output = 126
13:41:26.171 -> sensor = 471	 output = 117
13:41:26.205 -> sensor = 444	 output = 111
13:41:26.239 -> sensor = 385	 output = 96
13:41:26.273 -> sensor = 321	 output = 80
13:41:26.308 -> sensor = 268	 output = 67
13:41:26.342 -> sensor = 236	 output = 59
13:41:26.377 -> sensor = 249	 output = 62
13:41:26.377 -> sensor = 245	 output = 61
13:41:26.412 -> sensor = 222	 output = 55
13:41:26.447 -> sensor = 217	 output = 54
13:41:26.482 -> sensor = 226	 output = 56
13:41:26.517 -> sensor = 273	 output = 68
13:41:26.552 -> sensor = 349	 output = 87
13:41:26.552 -> sensor = 438	 output = 109
13:41:26.587 -> sensor = 527	 output = 131
13:41:26.621 -> sensor = 575	 output = 143
13:41:26.656 -> sensor = 620	 output = 155
13:41:26.691 -> sensor = 697	 output = 174
13:41:26.691 -> sensor = 789	 output = 197
13:41:26.726 -> sensor = 870	 output = 217
13:41:26.761 -> sensor = 802	 output = 200
13:41:26.796 -> sensor = 689	 output = 172
13:41:26.831 -> sensor = 559	 output = 139
13:41:26.831 -> sensor = 478	 output = 119
13:41:26.865 -> sensor = 304	 output = 76
13:41:26.900 -> sensor = 69	 output = 17
13:41:26.935 -> sensor = 6	 output = 1
13:41:26.970 -> sensor = 6	 output = 1
13:41:26.970 -> sensor = 6	 output = 1
13:41:27.003 -> sensor = 6	 output = 1
13:41:27.037 -> sensor = 6	 output = 1
13:41:27.072 -> sensor = 21	 output = 5
13:41:27.072 -> sensor = 98	 output = 24
13:41:27.107 -> sensor = 201	 output = 50
13:41:27.142 -> sensor = 304	 output = 76
13:41:27.177 -> sensor = 422	 output = 105
13:41:27.177 -> sensor = 603	 output = 150
13:41:27.211 -> sensor = 726	 output = 181
13:41:27.246 -> sensor = 772	 output = 193
13:41:27.281 -> sensor = 784	 output = 196
13:41:27.316 -> sensor = 827	 output = 206
13:41:27.350 -> sensor = 899	 output = 224
13:41:27.384 -> sensor = 961	 output = 240
13:41:27.384 -> sensor = 961	 output = 240
13:41:27.419 -> sensor = 960	 output = 240
13:41:27.453 -> sensor = 960	 output = 240
13:41:27.487 -> sensor = 957	 output = 239
13:41:27.522 -> sensor = 945	 output = 236
13:41:27.557 -> sensor = 927	 output = 231
13:41:27.591 -> sensor = 905	 output = 226
13:41:27.625 -> sensor = 883	 output = 220
13:41:27.625 -> sensor = 743	 output = 185
13:41:27.659 -> sensor = 523	 output = 130
13:41:27.694 -> sensor = 293	 output = 73
13:41:27.729 -> sensor = 111	 output = 27
13:41:27.763 -> sensor = 25	 output = 6
13:41:27.763 -> sensor = 9	 output = 2
13:41:27.798 -> sensor = 17	 output = 4
13:41:27.833 -> sensor = 43	 output = 10
13:41:27.833 -> sensor = 97	 output = 24
13:41:27.867 -> sensor = 260	 output = 65
13:41:27.902 -> sensor = 513	 output = 128
13:41:27.937 -> sensor = 748	 output = 187
13:41:27.972 -> sensor = 962	 output = 240
13:41:28.007 -> sensor = 962	 output = 240
13:41:28.042 -> sensor = 962	 output = 240
13:41:28.042 -> sensor = 962	 output = 240
13:41:28.077 -> sensor = 962	 output = 240
13:41:28.111 -> sensor = 961	 output = 240
13:41:28.146 -> sensor = 961	 output = 240
13:41:28.181 -> sensor = 944	 output = 236
13:41:28.216 -> sensor = 870	 output = 217
13:41:28.216 -> sensor = 773	 output = 193
13:41:28.251 -> sensor = 679	 output = 169
13:41:28.285 -> sensor = 581	 output = 145
13:41:28.320 -> sensor = 478	 output = 119
13:41:28.354 -> sensor = 356	 output = 89
13:41:28.354 -> sensor = 156	 output = 39
13:41:28.389 -> sensor = 5	 output = 1
13:41:28.424 -> sensor = 5	 output = 1
13:41:28.424 -> sensor = 5	 output = 1
13:41:28.459 -> sensor = 5	 output = 1
13:41:28.493 -> sensor = 5	 output = 1
13:41:28.527 -> sensor = 7	 output = 1
13:41:28.527 -> sensor = 54	 output = 13
13:41:28.562 -> sensor = 167	 output = 41
13:41:28.597 -> sensor = 355	 output = 88
13:41:28.632 -> sensor = 564	 output = 141
13:41:28.632 -> sensor = 741	 output = 185
13:41:28.667 -> sensor = 843	 output = 210
13:41:28.702 -> sensor = 856	 output = 214
13:41:28.737 -> sensor = 823	 output = 205
13:41:28.772 -> sensor = 701	 output = 175
13:41:28.807 -> sensor = 536	 output = 134
13:41:28.842 -> sensor = 366	 output = 91
13:41:28.842 -> sensor = 199	 output = 49
13:41:28.875 -> sensor = 31	 output = 7
13:41:28.909 -> sensor = 6	 output = 1
13:41:28.944 -> sensor = 7	 output = 1
13:41:28.978 -> sensor = 7	 output = 1
13:41:28.978 -> sensor = 7	 output = 1
13:41:29.013 -> sensor = 6	 output = 1
13:41:29.048 -> sensor = 7	 output = 1
13:41:29.048 -> sensor = 7	 output = 1
13:41:29.083 -> sensor = 7	 output = 1
13:41:29.118 -> sensor = 7	 output = 1
13:41:29.152 -> sensor = 6	 output = 1
13:41:29.152 -> sensor = 7	 output = 1
13:41:29.186 -> sensor = 7	 output = 1
13:41:29.221 -> sensor = 7	 output = 1
13:41:29.255 -> sensor = 17	 output = 4
13:41:29.255 -> sensor = 94	 output = 23
13:41:29.290 -> sensor = 200	 output = 50
13:41:29.324 -> sensor = 294	 output = 73
13:41:29.358 -> sensor = 356	 output = 89
13:41:29.358 -> sensor = 326	 output = 81
13:41:29.393 -> sensor = 239	 output = 59
13:41:29.428 -> sensor = 146	 output = 36
13:41:29.463 -> sensor = 83	 output = 20
13:41:29.498 -> sensor = 37	 output = 9
13:41:29.498 -> sensor = 12	 output = 3
13:41:29.532 -> sensor = 7	 output = 1
13:41:29.567 -> sensor = 7	 output = 1
13:41:29.602 -> sensor = 6	 output = 1
13:41:29.602 -> sensor = 7	 output = 1
13:41:29.636 -> sensor = 11	 output = 2
13:41:29.670 -> sensor = 6	 output = 1
13:41:29.705 -> sensor = 7	 output = 1
13:41:29.705 -> sensor = 7	 output = 1
13:41:29.740 -> sensor = 7	 output = 1
13:41:29.775 -> sensor = 6	 output = 1
13:41:29.775 -> sensor = 6	 output = 1
13:41:29.809 -> sensor = 7	 output = 1
13:41:29.844 -> sensor = 16	 output = 4
13:41:29.878 -> sensor = 128	 output = 32
13:41:29.913 -> sensor = 333	 output = 83
13:41:29.913 -> sensor = 539	 output = 134
13:41:29.948 -> sensor = 676	 output = 169
13:41:29.982 -> sensor = 733	 output = 183
13:41:30.017 -> sensor = 357	 output = 89
13:41:30.052 -> sensor = 6	 output = 1
13:41:30.052 -> sensor = 6	 output = 1
13:41:30.087 -> sensor = 6	 output = 1
13:41:30.122 -> sensor = 6	 output = 1
13:41:30.122 -> sensor = 6	 output = 1
13:41:30.157 -> sensor = 6	 output = 1
13:41:30.191 -> sensor = 6	 output = 1
13:41:30.191 -> sensor = 6	 output = 1
13:41:30.225 -> sensor = 7	 output = 1
13:41:30.259 -> sensor = 6	 output = 1
13:41:30.294 -> sensor = 6	 output = 1
13:41:30.329 -> sensor = 6	 output = 1
13:41:30.329 -> sensor = 6	 output = 1
13:41:30.363 -> sensor = 6	 output = 1
13:41:30.363 -> sensor = 6	 output = 1
13:41:30.397 -> sensor = 6	 output = 1
13:41:30.432 -> sensor = 6	 output = 1
13:41:30.467 -> sensor = 254	 output = 63
13:41:30.502 -> sensor = 543	 output = 135
13:41:30.537 -> sensor = 5	 output = 1
13:41:30.537 -> sensor = 5	 output = 1
13:41:30.572 -> sensor = 5	 output = 1
13:41:30.572 -> sensor = 4	 output = 1
13:41:30.607 -> sensor = 5	 output = 1
13:41:30.642 -> sensor = 5	 output = 1
13:41:30.676 -> sensor = 5	 output = 1
13:41:30.676 -> sensor = 4	 output = 1
13:41:30.711 -> sensor = 5	 output = 1
13:41:30.745 -> sensor = 5	 output = 1
13:41:30.745 -> sensor = 4	 output = 1
13:41:30.780 -> sensor = 5	 output = 1
13:41:30.815 -> sensor = 4	 output = 1
13:41:30.849 -> sensor = 5	 output = 1
13:41:30.849 -> sensor = 5	 output = 1
13:41:30.883 -> sensor = 5	 output = 1
13:41:30.918 -> sensor = 5	 output = 1
13:41:30.953 -> sensor = 5	 output = 1
13:41:30.953 -> sensor = 5	 output = 1
13:41:30.988 -> sensor = 5	 output = 1
13:41:31.023 -> sensor = 5	 output = 1
13:41:31.023 -> sensor = 5	 output = 1
13:41:31.058 -> sensor = 39	 output = 9
13:41:31.093 -> sensor = 230	 output = 57
13:41:31.127 -> sensor = 640	 output = 160
13:41:31.162 -> sensor = 962	 output = 240
13:41:31.162 -> sensor = 963	 output = 240
13:41:31.196 -> sensor = 963	 output = 240
13:41:31.231 -> sensor = 963	 output = 240
13:41:31.266 -> sensor = 962	 output = 240
13:41:31.301 -> sensor = 963	 output = 240
13:41:31.335 -> sensor = 963	 output = 240
13:41:31.370 -> sensor = 963	 output = 240
13:41:31.370 -> sensor = 963	 output = 240
13:41:31.405 -> sensor = 963	 output = 240
13:41:31.440 -> sensor = 962	 output = 240
13:41:31.475 -> sensor = 961	 output = 240
13:41:31.509 -> sensor = 866	 output = 216
13:41:31.544 -> sensor = 536	 output = 134
13:41:31.544 -> sensor = 3	 output = 0
13:41:31.578 -> sensor = 3	 output = 0
13:41:31.578 -> sensor = 3	 output = 0
13:41:31.613 -> sensor = 3	 output = 0
13:41:31.648 -> sensor = 3	 output = 0
13:41:31.683 -> sensor = 3	 output = 0
13:41:31.717 -> sensor = 4	 output = 1
13:41:31.717 -> sensor = 192	 output = 48
13:41:31.752 -> sensor = 896	 output = 224
13:41:31.787 -> sensor = 963	 output = 240
13:41:31.822 -> sensor = 963	 output = 240
13:41:31.822 -> sensor = 963	 output = 240
13:41:31.856 -> sensor = 963	 output = 240
13:41:31.891 -> sensor = 963	 output = 240
13:41:31.926 -> sensor = 963	 output = 240
13:41:31.961 -> sensor = 963	 output = 240
13:41:31.996 -> sensor = 963	 output = 240
13:41:31.996 -> sensor = 963	 output = 240
13:41:32.031 -> sensor = 963	 output = 240
13:41:32.066 -> sensor = 962	 output = 240
13:41:32.100 -> sensor = 962	 output = 240
13:41:32.134 -> sensor = 961	 output = 240
13:41:32.169 -> sensor = 912	 output = 228
13:41:32.203 -> sensor = 676	 output = 169
13:41:32.203 -> sensor = 314	 output = 78
13:41:32.237 -> sensor = 73	 output = 18
13:41:32.272 -> sensor = 75	 output = 18
13:41:32.307 -> sensor = 272	 output = 68
13:41:32.342 -> sensor = 652	 output = 163
13:41:32.377 -> sensor = 963	 output = 240
13:41:32.412 -> sensor = 963	 output = 240
13:41:32.412 -> sensor = 963	 output = 240
13:41:32.447 -> sensor = 963	 output = 240
13:41:32.482 -> sensor = 963	 output = 240
13:41:32.516 -> sensor = 963	 output = 240
13:41:32.551 -> sensor = 963	 output = 240
13:41:32.551 -> sensor = 962	 output = 240
13:41:32.586 -> sensor = 961	 output = 240
13:41:32.619 -> sensor = 788	 output = 197
13:41:32.653 -> sensor = 263	 output = 65
13:41:32.687 -> sensor = 4	 output = 1
13:41:32.687 -> sensor = 4	 output = 1
13:41:32.722 -> sensor = 4	 output = 1
13:41:32.757 -> sensor = 5	 output = 1
13:41:32.791 -> sensor = 4	 output = 1
13:41:32.791 -> sensor = 4	 output = 1
13:41:32.825 -> sensor = 4	 output = 1
13:41:32.860 -> sensor = 4	 output = 1
13:41:32.860 -> sensor = 4	 output = 1
13:41:32.895 -> sensor = 4	 output = 1
13:41:32.930 -> sensor = 4	 output = 1
13:41:32.965 -> sensor = 4	 output = 1
13:41:32.965 -> sensor = 5	 output = 1
13:41:32.998 -> sensor = 5	 output = 1
13:41:33.033 -> sensor = 4	 output = 1
13:41:33.068 -> sensor = 4	 output = 1
13:41:33.068 -> sensor = 138	 output = 34
13:41:33.103 -> sensor = 509	 output = 127
13:41:33.138 -> sensor = 961	 output = 240
13:41:33.173 -> sensor = 962	 output = 240
13:41:33.208 -> sensor = 962	 output = 240
13:41:33.243 -> sensor = 963	 output = 240
13:41:33.243 -> sensor = 963	 output = 240
13:41:33.278 -> sensor = 962	 output = 240
13:41:33.313 -> sensor = 916	 output = 229
13:41:33.346 -> sensor = 574	 output = 143
13:41:33.381 -> sensor = 4	 output = 1
13:41:33.381 -> sensor = 4	 output = 1
13:41:33.416 -> sensor = 4	 output = 1
13:41:33.451 -> sensor = 4	 output = 1
13:41:33.451 -> sensor = 4	 output = 1
13:41:33.486 -> sensor = 4	 output = 1
13:41:33.521 -> sensor = 4	 output = 1
13:41:33.521 -> sensor = 4	 output = 1
13:41:33.556 -> sensor = 4	 output = 1
13:41:33.591 -> sensor = 4	 output = 1
13:41:33.625 -> sensor = 4	 output = 1
13:41:33.659 -> sensor = 4	 output = 1
13:41:33.659 -> sensor = 4	 output = 1
13:41:33.693 -> sensor = 4	 output = 1
13:41:33.693 -> sensor = 4	 output = 1
13:41:33.727 -> sensor = 4	 output = 1
13:41:33.762 -> sensor = 4	 output = 1
13:41:33.797 -> sensor = 4	 output = 1
13:41:33.832 -> sensor = 4	 output = 1
13:41:33.832 -> sensor = 211	 output = 52
13:41:33.866 -> sensor = 706	 output = 176
13:41:33.901 -> sensor = 963	 output = 240
13:41:33.936 -> sensor = 963	 output = 240
13:41:33.936 -> sensor = 963	 output = 240
13:41:33.971 -> sensor = 962	 output = 240
13:41:34.005 -> sensor = 962	 output = 240
13:41:34.040 -> sensor = 961	 output = 240
13:41:34.075 -> sensor = 937	 output = 234
13:41:34.075 -> sensor = 763	 output = 190
13:41:34.109 -> sensor = 369	 output = 92
13:41:34.142 -> sensor = 4	 output = 1
13:41:34.177 -> sensor = 4	 output = 1
13:41:34.212 -> sensor = 5	 output = 1
13:41:34.247 -> sensor = 100	 output = 25
13:41:34.247 -> sensor = 672	 output = 168
13:41:34.282 -> sensor = 963	 output = 240
13:41:34.317 -> sensor = 963	 output = 240
13:41:34.351 -> sensor = 962	 output = 240
13:41:34.386 -> sensor = 961	 output = 240
13:41:34.386 -> sensor = 868	 output = 217
13:41:34.421 -> sensor = 534	 output = 133
13:41:34.456 -> sensor = 5	 output = 1
13:41:34.490 -> sensor = 5	 output = 1
13:41:34.490 -> sensor = 4	 output = 1
13:41:34.524 -> sensor = 5	 output = 1
13:41:34.559 -> sensor = 5	 output = 1
13:41:34.594 -> sensor = 5	 output = 1
13:41:34.594 -> sensor = 5	 output = 1
13:41:34.628 -> sensor = 58	 output = 14
13:41:34.662 -> sensor = 333	 output = 83
13:41:34.697 -> sensor = 608	 output = 152
13:41:34.732 -> sensor = 582	 output = 145
13:41:34.732 -> sensor = 470	 output = 117
13:41:34.767 -> sensor = 308	 output = 77
13:41:34.802 -> sensor = 145	 output = 36
13:41:34.837 -> sensor = 46	 output = 11
13:41:34.870 -> sensor = 4	 output = 1
13:41:34.905 -> sensor = 4	 output = 1
13:41:34.905 -> sensor = 14	 output = 3
13:41:34.940 -> sensor = 4	 output = 1
13:41:34.940 -> sensor = 4	 output = 1
13:41:34.975 -> sensor = 4	 output = 1
13:41:35.010 -> sensor = 4	 output = 1
13:41:35.045 -> sensor = 4	 output = 1
13:41:35.080 -> sensor = 4	 output = 1
13:41:35.080 -> sensor = 4	 output = 1
13:41:35.114 -> sensor = 4	 output = 1
13:41:35.148 -> sensor = 4	 output = 1
13:41:35.148 -> sensor = 3	 output = 0
13:41:35.182 -> sensor = 4	 output = 1
13:41:35.216 -> sensor = 4	 output = 1
13:41:35.216 -> sensor = 4	 output = 1
13:41:35.251 -> sensor = 3	 output = 0
13:41:35.286 -> sensor = 4	 output = 1
13:41:35.321 -> sensor = 4	 output = 1
13:41:35.355 -> sensor = 4	 output = 1
13:41:35.355 -> sensor = 4	 output = 1
13:41:35.390 -> sensor = 4	 output = 1
13:41:35.390 -> sensor = 9	 output = 2
13:41:35.425 -> sensor = 150	 output = 37
13:41:35.459 -> sensor = 469	 output = 117
13:41:35.494 -> sensor = 963	 output = 240
13:41:35.529 -> sensor = 963	 output = 240
13:41:35.564 -> sensor = 963	 output = 240
13:41:35.564 -> sensor = 963	 output = 240
13:41:35.598 -> sensor = 963	 output = 240
13:41:35.633 -> sensor = 963	 output = 240
13:41:35.667 -> sensor = 963	 output = 240
13:41:35.702 -> sensor = 962	 output = 240
13:41:35.737 -> sensor = 961	 output = 240
13:41:35.772 -> sensor = 921	 output = 230
13:41:35.772 -> sensor = 627	 output = 156
13:41:35.807 -> sensor = 5	 output = 1
13:41:35.842 -> sensor = 5	 output = 1
13:41:35.876 -> sensor = 5	 output = 1
13:41:35.876 -> sensor = 5	 output = 1
13:41:35.911 -> sensor = 5	 output = 1
13:41:35.946 -> sensor = 5	 output = 1
13:41:35.980 -> sensor = 5	 output = 1
13:41:35.980 -> sensor = 5	 output = 1
13:41:36.015 -> sensor = 5	 output = 1
13:41:36.015 -> sensor = 5	 output = 1
13:41:36.050 -> sensor = 5	 output = 1
13:41:36.085 -> sensor = 5	 output = 1
13:41:36.120 -> sensor = 5	 output = 1
13:41:36.155 -> sensor = 5	 output = 1
13:41:36.155 -> sensor = 5	 output = 1
13:41:36.189 -> sensor = 5	 output = 1
13:41:36.189 -> sensor = 5	 output = 1
13:41:36.224 -> sensor = 5	 output = 1
13:41:36.258 -> sensor = 5	 output = 1
13:41:36.293 -> sensor = 75	 output = 18
13:41:36.328 -> sensor = 249	 output = 62
13:41:36.328 -> sensor = 396	 output = 99
13:41:36.361 -> sensor = 512	 output = 128
13:41:36.396 -> sensor = 545	 output = 136
13:41:36.431 -> sensor = 476	 output = 119
13:41:36.466 -> sensor = 416	 output = 104
13:41:36.466 -> sensor = 428	 output = 107
13:41:36.501 -> sensor = 495	 output = 123
13:41:36.536 -> sensor = 505	 output = 126
13:41:36.571 -> sensor = 509	 output = 127
13:41:36.605 -> sensor = 519	 output = 129
13:41:36.640 -> sensor = 501	 output = 125
13:41:36.640 -> sensor = 420	 output = 105
13:41:36.674 -> sensor = 353	 output = 88
13:41:36.709 -> sensor = 236	 output = 59
13:41:36.742 -> sensor = 27	 output = 6
13:41:36.777 -> sensor = 5	 output = 1
13:41:36.812 -> sensor = 5	 output = 1
13:41:36.812 -> sensor = 5	 output = 1
13:41:36.847 -> sensor = 4	 output = 1
13:41:36.881 -> sensor = 5	 output = 1
13:41:36.881 -> sensor = 5	 output = 1
13:41:36.916 -> sensor = 5	 output = 1
13:41:36.951 -> sensor = 5	 output = 1
13:41:36.986 -> sensor = 4	 output = 1
13:41:36.986 -> sensor = 5	 output = 1
13:41:37.021 -> sensor = 5	 output = 1
13:41:37.021 -> sensor = 5	 output = 1
13:41:37.056 -> sensor = 5	 output = 1
13:41:37.090 -> sensor = 288	 output = 72
13:41:37.124 -> sensor = 963	 output = 240
13:41:37.159 -> sensor = 963	 output = 240
13:41:37.193 -> sensor = 963	 output = 240
13:41:37.228 -> sensor = 963	 output = 240
13:41:37.228 -> sensor = 963	 output = 240
13:41:37.262 -> sensor = 963	 output = 240
13:41:37.296 -> sensor = 963	 output = 240
13:41:37.331 -> sensor = 962	 output = 240
13:41:37.365 -> sensor = 962	 output = 240
13:41:37.400 -> sensor = 961	 output = 240
13:41:37.400 -> sensor = 942	 output = 235
13:41:37.435 -> sensor = 738	 output = 184
13:41:37.469 -> sensor = 258	 output = 64
13:41:37.504 -> sensor = 5	 output = 1
13:41:37.504 -> sensor = 6	 output = 1
13:41:37.538 -> sensor = 6	 output = 1
13:41:37.573 -> sensor = 6	 output = 1
13:41:37.608 -> sensor = 5	 output = 1
13:41:37.643 -> sensor = 6	 output = 1
13:41:37.643 -> sensor = 6	 output = 1
13:41:37.677 -> sensor = 6	 output = 1
13:41:37.677 -> sensor = 6	 output = 1
13:41:37.712 -> sensor = 6	 output = 1
13:41:37.747 -> sensor = 6	 output = 1
13:41:37.782 -> sensor = 68	 output = 17
13:41:37.817 -> sensor = 378	 output = 94
13:41:37.817 -> sensor = 462	 output = 115
13:41:37.851 -> sensor = 4	 output = 1
13:41:37.886 -> sensor = 4	 output = 1
13:41:37.886 -> sensor = 4	 output = 1
13:41:37.921 -> sensor = 4	 output = 1
13:41:37.956 -> sensor = 21	 output = 5
13:41:37.991 -> sensor = 312	 output = 78
13:41:38.026 -> sensor = 963	 output = 240
13:41:38.061 -> sensor = 963	 output = 240
13:41:38.061 -> sensor = 963	 output = 240
13:41:38.096 -> sensor = 963	 output = 240
13:41:38.131 -> sensor = 963	 output = 240
13:41:38.166 -> sensor = 963	 output = 240
13:41:38.200 -> sensor = 963	 output = 240
13:41:38.200 -> sensor = 963	 output = 240
13:41:38.234 -> sensor = 963	 output = 240
13:41:38.269 -> sensor = 963	 output = 240
13:41:38.304 -> sensor = 963	 output = 240
13:41:38.338 -> sensor = 963	 output = 240
13:41:38.372 -> sensor = 963	 output = 240
13:41:38.372 -> sensor = 963	 output = 240
13:41:38.406 -> sensor = 962	 output = 240
13:41:38.441 -> sensor = 844	 output = 211
13:41:38.476 -> sensor = 126	 output = 31
13:41:38.511 -> sensor = 5	 output = 1
13:41:38.511 -> sensor = 5	 output = 1
13:41:38.545 -> sensor = 5	 output = 1
13:41:38.579 -> sensor = 5	 output = 1
13:41:38.613 -> sensor = 5	 output = 1
13:41:38.613 -> sensor = 5	 output = 1
13:41:38.648 -> sensor = 5	 output = 1
13:41:38.682 -> sensor = 5	 output = 1
13:41:38.717 -> sensor = 5	 output = 1
13:41:38.717 -> sensor = 5	 output = 1
13:41:38.752 -> sensor = 5	 output = 1
13:41:38.787 -> sensor = 5	 output = 1
13:41:38.787 -> sensor = 5	 output = 1
13:41:38.822 -> sensor = 6	 output = 1
13:41:38.857 -> sensor = 5	 output = 1
13:41:38.891 -> sensor = 5	 output = 1
13:41:38.891 -> sensor = 5	 output = 1
13:41:38.925 -> sensor = 5	 output = 1
13:41:38.959 -> sensor = 5	 output = 1
13:41:38.959 -> sensor = 5	 output = 1
13:41:38.994 -> sensor = 5	 output = 1
13:41:39.029 -> sensor = 5	 output = 1
13:41:39.064 -> sensor = 5	 output = 1
13:41:39.064 -> sensor = 5	 output = 1
13:41:39.099 -> sensor = 5	 output = 1
13:41:39.134 -> sensor = 5	 output = 1
13:41:39.134 -> sensor = 5	 output = 1
13:41:39.168 -> sensor = 5	 output = 1
13:41:39.202 -> sensor = 5	 output = 1
13:41:39.237 -> sensor = 5	 output = 1
13:41:39.237 -> sensor = 5	 output = 1
13:41:39.272 -> sensor = 5	 output = 1
13:41:39.307 -> sensor = 5	 output = 1
13:41:39.340 -> sensor = 5	 output = 1
13:41:39.340 -> sensor = 5	 output = 1
13:41:39.375 -> sensor = 5	 output = 1
13:41:39.410 -> sensor = 5	 output = 1
13:41:39.410 -> sensor = 5	 output = 1
13:41:39.444 -> sensor = 5	 output = 1
13:41:39.479 -> sensor = 6	 output = 1
13:41:39.514 -> sensor = 5	 output = 1
13:41:39.514 -> sensor = 6	 output = 1
13:41:39.549 -> sensor = 33	 output = 8
13:41:39.584 -> sensor = 302	 output = 75
13:41:39.584 -> sensor = 691	 output = 172
13:41:39.619 -> sensor = 962	 output = 240
13:41:39.653 -> sensor = 963	 output = 240
13:41:39.688 -> sensor = 963	 output = 240
