13:36:56.616 -> sensor = 963	 output = 240
13:36:56.651 -> sensor = 963	 output = 240
13:36:56.686 -> sensor = 963	 output = 240
13:36:56.720 -> sensor = 963	 output = 240
13:36:56.720 -> sensor = 7	 output = 1
13:36:56.755 -> sensor = 6	 output = 1
13:36:56.790 -> sensor = 6	 output = 1
13:36:56.790 -> sensor = 6	 output = 1
13:36:56.824 -> sensor = 6	 output = 1
13:36:56.858 -> sensor = 962	 output = 240
13:36:56.893 -> sensor = 962	 output = 240
13:36:56.928 -> sensor = 962	 output = 240
13:36:56.928 -> sensor = 962	 output = 240
13:36:56.962 -> sensor = 962	 output = 240
13:36:56.996 -> sensor = 6	 output = 1
13:36:57.030 -> sensor = 6	 output = 1
13:36:57.030 -> sensor = 6	 output = 1
13:36:57.065 -> sensor = 6	 output = 1
13:36:57.098 -> sensor = 6	 output = 1
13:36:57.133 -> sensor = 962	 output = 240
13:36:57.168 -> sensor = 962	 output = 240
13:36:57.168 -> sensor = 962	 output = 240
13:36:57.203 -> sensor = 962	 output = 240
13:36:57.238 -> sensor = 962	 output = 240
13:36:57.273 -> sensor = 962	 output = 240
13:36:57.308 -> sensor = 962	 output = 240
13:36:57.343 -> sensor = 963	 output = 240
13:36:57.343 -> sensor = 963	 output = 240
13:36:57.378 -> sensor = 550	 output = 137
13:36:57.413 -> sensor = 6	 output = 1
13:36:57.447 -> sensor = 6	 output = 1
13:36:57.447 -> sensor = 6	 output = 1
13:36:57.481 -> sensor = 6	 output = 1
13:36:57.516 -> sensor = 6	 output = 1
13:36:57.551 -> sensor = 6	 output = 1
13:36:57.551 -> sensor = 6	 output = 1
13:36:57.585 -> sensor = 6	 output = 1
13:36:57.620 -> sensor = 6	 output = 1
13:36:57.620 -> sensor = 6	 output = 1
13:36:57.655 -> sensor = 6	 output = 1
13:36:57.690 -> sensor = 6	 output = 1
13:36:57.724 -> sensor = 6	 output = 1
13:36:57.758 -> sensor = 6	 output = 1
13:36:57.758 -> sensor = 6	 output = 1
13:36:57.793 -> sensor = 6	 output = 1
13:36:57.793 -> sensor = 6	 output = 1
13:36:57.827 -> sensor = 6	 output = 1
13:36:57.860 -> sensor = 6	 output = 1
13:36:57.893 -> sensor = 6	 output = 1
13:36:57.893 -> sensor = 6	 output = 1
13:36:57.928 -> sensor = 6	 output = 1
13:36:57.963 -> sensor = 6	 output = 1
13:36:57.998 -> sensor = 6	 output = 1
13:36:58.032 -> sensor = 7	 output = 1
13:36:58.032 -> sensor = 6	 output = 1
13:36:58.067 -> sensor = 6	 output = 1
13:36:58.067 -> sensor = 6	 output = 1
13:36:58.102 -> sensor = 6	 output = 1
13:36:58.136 -> sensor = 6	 output = 1
13:36:58.171 -> sensor = 6	 output = 1
13:36:58.205 -> sensor = 6	 output = 1
13:36:58.205 -> sensor = 6	 output = 1
13:36:58.240 -> sensor = 6	 output = 1
13:36:58.240 -> sensor = 6	 output = 1
13:36:58.275 -> sensor = 6	 output = 1
13:36:58.310 -> sensor = 6	 output = 1
13:36:58.345 -> sensor = 6	 output = 1
13:36:58.345 -> sensor = 6	 output = 1
13:36:58.380 -> sensor = 7	 output = 1
13:36:58.415 -> sensor = 7	 output = 1
13:36:58.449 -> sensor = 6	 output = 1
13:36:58.449 -> sensor = 7	 output = 1
13:36:58.484 -> sensor = 7	 output = 1
13:36:58.519 -> sensor = 7	 output = 1
13:36:58.519 -> sensor = 6	 output = 1
13:36:58.554 -> sensor = 7	 output = 1
13:36:58.587 -> sensor = 7	 output = 1
13:36:58.622 -> sensor = 7	 output = 1
13:36:58.657 -> sensor = 7	 output = 1
13:36:58.657 -> sensor = 6	 output = 1
13:36:58.691 -> sensor = 7	 output = 1
13:36:58.691 -> sensor = 7	 output = 1
13:36:58.726 -> sensor = 7	 output = 1
13:36:58.761 -> sensor = 6	 output = 1
13:36:58.796 -> sensor = 7	 output = 1
13:36:58.796 -> sensor = 7	 output = 1
13:36:58.831 -> sensor = 7	 output = 1
13:36:58.866 -> sensor = 7	 output = 1
13:36:58.866 -> sensor = 6	 output = 1
13:36:58.901 -> sensor = 7	 output = 1
13:36:58.936 -> sensor = 7	 output = 1
13:36:58.970 -> sensor = 7	 output = 1
13:36:58.970 -> sensor = 6	 output = 1
13:36:59.004 -> sensor = 7	 output = 1
13:36:59.038 -> sensor = 14	 output = 3
13:36:59.073 -> sensor = 962	 output = 240
13:36:59.073 -> sensor = 962	 output = 240
13:36:59.108 -> sensor = 962	 output = 240
13:36:59.142 -> sensor = 962	 output = 240
13:36:59.177 -> sensor = 962	 output = 240
13:36:59.212 -> sensor = 962	 output = 240
13:36:59.247 -> sensor = 962	 output = 240
13:36:59.282 -> sensor = 961	 output = 240
13:36:59.282 -> sensor = 512	 output = 128
13:36:59.316 -> sensor = 7	 output = 1
13:36:59.350 -> sensor = 7	 output = 1
13:36:59.350 -> sensor = 7	 output = 1
13:36:59.385 -> sensor = 7	 output = 1
13:36:59.419 -> sensor = 7	 output = 1
13:36:59.453 -> sensor = 7	 output = 1
13:36:59.488 -> sensor = 7	 output = 1
13:36:59.488 -> sensor = 7	 output = 1
13:36:59.523 -> sensor = 7	 output = 1
13:36:59.523 -> sensor = 6	 output = 1
13:36:59.558 -> sensor = 7	 output = 1
13:36:59.592 -> sensor = 7	 output = 1
13:36:59.626 -> sensor = 7	 output = 1
13:36:59.661 -> sensor = 7	 output = 1
13:36:59.661 -> sensor = 7	 output = 1
13:36:59.696 -> sensor = 7	 output = 1
13:36:59.730 -> sensor = 7	 output = 1
13:36:59.730 -> sensor = 7	 output = 1
13:36:59.765 -> sensor = 7	 output = 1
13:36:59.799 -> sensor = 7	 output = 1
13:36:59.799 -> sensor = 7	 output = 1
13:36:59.834 -> sensor = 7	 output = 1
13:36:59.869 -> sensor = 7	 output = 1
13:36:59.904 -> sensor = 7	 output = 1
13:36:59.904 -> sensor = 7	 output = 1
13:36:59.938 -> sensor = 7	 output = 1
13:36:59.973 -> sensor = 7	 output = 1
13:36:59.973 -> sensor = 7	 output = 1
13:37:00.007 -> sensor = 544	 output = 136
13:37:00.041 -> sensor = 962	 output = 240
13:37:00.076 -> sensor = 962	 output = 240
13:37:00.110 -> sensor = 962	 output = 240
13:37:00.144 -> sensor = 962	 output = 240
13:37:00.144 -> sensor = 778	 output = 194
13:37:00.179 -> sensor = 5	 output = 1
13:37:00.214 -> sensor = 5	 output = 1
13:37:00.249 -> sensor = 6	 output = 1
13:37:00.249 -> sensor = 6	 output = 1
13:37:00.284 -> sensor = 6	 output = 1
13:37:00.319 -> sensor = 6	 output = 1
13:37:00.354 -> sensor = 6	 output = 1
13:37:00.354 -> sensor = 6	 output = 1
13:37:00.389 -> sensor = 5	 output = 1
13:37:00.424 -> sensor = 5	 output = 1
13:37:00.424 -> sensor = 6	 output = 1
13:37:00.457 -> sensor = 6	 output = 1
13:37:00.491 -> sensor = 6	 output = 1
13:37:00.526 -> sensor = 5	 output = 1
13:37:00.561 -> sensor = 5	 output = 1
13:37:00.561 -> sensor = 6	 output = 1
13:37:00.595 -> sensor = 6	 output = 1
13:37:00.595 -> sensor = 6	 output = 1
13:37:00.630 -> sensor = 6	 output = 1
13:37:00.665 -> sensor = 5	 output = 1
13:37:00.700 -> sensor = 5	 output = 1
13:37:00.700 -> sensor = 6	 output = 1
13:37:00.735 -> sensor = 6	 output = 1
13:37:00.770 -> sensor = 6	 output = 1
13:37:00.770 -> sensor = 475	 output = 118
13:37:00.805 -> sensor = 962	 output = 240
13:37:00.839 -> sensor = 962	 output = 240
13:37:00.873 -> sensor = 963	 output = 240
13:37:00.908 -> sensor = 962	 output = 240
13:37:00.943 -> sensor = 962	 output = 240
13:37:00.978 -> sensor = 962	 output = 240
13:37:00.978 -> sensor = 962	 output = 240
13:37:01.013 -> sensor = 962	 output = 240
13:37:01.048 -> sensor = 962	 output = 240
13:37:01.083 -> sensor = 962	 output = 240
13:37:01.118 -> sensor = 962	 output = 240
13:37:01.152 -> sensor = 962	 output = 240
13:37:01.187 -> sensor = 7	 output = 1
13:37:01.187 -> sensor = 7	 output = 1
13:37:01.221 -> sensor = 7	 output = 1
13:37:01.221 -> sensor = 7	 output = 1
13:37:01.256 -> sensor = 7	 output = 1
13:37:01.291 -> sensor = 7	 output = 1
13:37:01.326 -> sensor = 7	 output = 1
13:37:01.361 -> sensor = 7	 output = 1
13:37:01.361 -> sensor = 7	 output = 1
13:37:01.396 -> sensor = 7	 output = 1
13:37:01.396 -> sensor = 7	 output = 1
13:37:01.430 -> sensor = 7	 output = 1
13:37:01.464 -> sensor = 7	 output = 1
13:37:01.499 -> sensor = 7	 output = 1
13:37:01.533 -> sensor = 7	 output = 1
13:37:01.533 -> sensor = 7	 output = 1
13:37:01.567 -> sensor = 7	 output = 1
13:37:01.601 -> sensor = 7	 output = 1
13:37:01.601 -> sensor = 7	 output = 1
13:37:01.636 -> sensor = 7	 output = 1
13:37:01.671 -> sensor = 7	 output = 1
13:37:01.671 -> sensor = 7	 output = 1
13:37:01.706 -> sensor = 7	 output = 1
13:37:01.741 -> sensor = 7	 output = 1
13:37:01.776 -> sensor = 7	 output = 1
13:37:01.811 -> sensor = 7	 output = 1
13:37:01.811 -> sensor = 7	 output = 1
13:37:01.846 -> sensor = 7	 output = 1
13:37:01.846 -> sensor = 7	 output = 1
13:37:01.881 -> sensor = 7	 output = 1
13:37:01.916 -> sensor = 7	 output = 1
13:37:01.950 -> sensor = 77	 output = 19
13:37:01.985 -> sensor = 962	 output = 240
13:37:01.985 -> sensor = 962	 output = 240
13:37:02.019 -> sensor = 962	 output = 240
13:37:02.054 -> sensor = 962	 output = 240
13:37:02.088 -> sensor = 962	 output = 240
13:37:02.123 -> sensor = 962	 output = 240
13:37:02.157 -> sensor = 962	 output = 240
13:37:02.157 -> sensor = 962	 output = 240
13:37:02.192 -> sensor = 962	 output = 240
13:37:02.227 -> sensor = 962	 output = 240
13:37:02.262 -> sensor = 962	 output = 240
13:37:02.297 -> sensor = 962	 output = 240
13:37:02.297 -> sensor = 705	 output = 176
13:37:02.331 -> sensor = 6	 output = 1
13:37:02.366 -> sensor = 7	 output = 1
13:37:02.401 -> sensor = 7	 output = 1
13:37:02.401 -> sensor = 7	 output = 1
13:37:02.435 -> sensor = 7	 output = 1
13:37:02.469 -> sensor = 7	 output = 1
13:37:02.504 -> sensor = 7	 output = 1
13:37:02.504 -> sensor = 7	 output = 1
13:37:02.539 -> sensor = 7	 output = 1
13:37:02.574 -> sensor = 7	 output = 1
13:37:02.608 -> sensor = 7	 output = 1
13:37:02.608 -> sensor = 7	 output = 1
13:37:02.643 -> sensor = 7	 output = 1
13:37:02.643 -> sensor = 7	 output = 1
13:37:02.678 -> sensor = 7	 output = 1
13:37:02.712 -> sensor = 7	 output = 1
13:37:02.747 -> sensor = 7	 output = 1
13:37:02.782 -> sensor = 7	 output = 1
13:37:02.782 -> sensor = 7	 output = 1
13:37:02.817 -> sensor = 7	 output = 1
13:37:02.852 -> sensor = 7	 output = 1
13:37:02.852 -> sensor = 7	 output = 1
13:37:02.887 -> sensor = 427	 output = 106
13:37:02.921 -> sensor = 962	 output = 240
13:37:02.956 -> sensor = 962	 output = 240
13:37:02.991 -> sensor = 962	 output = 240
13:37:03.025 -> sensor = 962	 output = 240
13:37:03.059 -> sensor = 962	 output = 240
13:37:03.059 -> sensor = 962	 output = 240
13:37:03.094 -> sensor = 8	 output = 2
13:37:03.129 -> sensor = 7	 output = 1
13:37:03.129 -> sensor = 477	 output = 119
13:37:03.163 -> sensor = 963	 output = 240
13:37:03.198 -> sensor = 962	 output = 240
13:37:03.233 -> sensor = 825	 output = 206
13:37:03.268 -> sensor = 5	 output = 1
13:37:03.268 -> sensor = 5	 output = 1
13:37:03.303 -> sensor = 6	 output = 1
13:37:03.338 -> sensor = 6	 output = 1
13:37:03.373 -> sensor = 6	 output = 1
13:37:03.373 -> sensor = 6	 output = 1
13:37:03.407 -> sensor = 5	 output = 1
13:37:03.442 -> sensor = 5	 output = 1
13:37:03.475 -> sensor = 6	 output = 1
13:37:03.475 -> sensor = 6	 output = 1
13:37:03.510 -> sensor = 5	 output = 1
13:37:03.545 -> sensor = 5	 output = 1
13:37:03.545 -> sensor = 6	 output = 1
13:37:03.580 -> sensor = 6	 output = 1
13:37:03.615 -> sensor = 6	 output = 1
13:37:03.650 -> sensor = 5	 output = 1
13:37:03.650 -> sensor = 6	 output = 1
13:37:03.685 -> sensor = 6	 output = 1
13:37:03.720 -> sensor = 5	 output = 1
13:37:03.720 -> sensor = 6	 output = 1
13:37:03.754 -> sensor = 5	 output = 1
13:37:03.788 -> sensor = 6	 output = 1
13:37:03.822 -> sensor = 6	 output = 1
13:37:03.822 -> sensor = 6	 output = 1
13:37:03.857 -> sensor = 5	 output = 1
13:37:03.892 -> sensor = 6	 output = 1
13:37:03.892 -> sensor = 962	 output = 240
13:37:03.926 -> sensor = 962	 output = 240
13:37:03.961 -> sensor = 962	 output = 240
13:37:03.996 -> sensor = 962	 output = 240
13:37:04.030 -> sensor = 962	 output = 240
13:37:04.065 -> sensor = 962	 output = 240
13:37:04.100 -> sensor = 961	 output = 240
13:37:04.100 -> sensor = 962	 output = 240
13:37:04.135 -> sensor = 962	 output = 240
13:37:04.170 -> sensor = 962	 output = 240
13:37:04.203 -> sensor = 962	 output = 240
13:37:04.238 -> sensor = 870	 output = 217
13:37:04.273 -> sensor = 7	 output = 1
13:37:04.273 -> sensor = 7	 output = 1
13:37:04.308 -> sensor = 7	 output = 1
13:37:04.308 -> sensor = 7	 output = 1
13:37:04.343 -> sensor = 7	 output = 1
13:37:04.378 -> sensor = 7	 output = 1
13:37:04.413 -> sensor = 7	 output = 1
13:37:04.448 -> sensor = 7	 output = 1
13:37:04.448 -> sensor = 7	 output = 1
13:37:04.483 -> sensor = 7	 output = 1
13:37:04.483 -> sensor = 7	 output = 1
13:37:04.518 -> sensor = 7	 output = 1
13:37:04.553 -> sensor = 7	 output = 1
13:37:04.586 -> sensor = 7	 output = 1
13:37:04.621 -> sensor = 7	 output = 1
13:37:04.621 -> sensor = 7	 output = 1
13:37:04.656 -> sensor = 7	 output = 1
13:37:04.691 -> sensor = 7	 output = 1
13:37:04.691 -> sensor = 6	 output = 1
13:37:04.725 -> sensor = 7	 output = 1
13:37:04.760 -> sensor = 7	 output = 1
13:37:04.760 -> sensor = 7	 output = 1
13:37:04.795 -> sensor = 7	 output = 1
13:37:04.830 -> sensor = 7	 output = 1
13:37:04.865 -> sensor = 99	 output = 24
13:37:04.900 -> sensor = 962	 output = 240
13:37:04.900 -> sensor = 962	 output = 240
13:37:04.934 -> sensor = 962	 output = 240
13:37:04.969 -> sensor = 962	 output = 240
13:37:05.003 -> sensor = 962	 output = 240
13:37:05.038 -> sensor = 962	 output = 240
13:37:05.073 -> sensor = 962	 output = 240
13:37:05.107 -> sensor = 961	 output = 240
13:37:05.107 -> sensor = 961	 output = 240
13:37:05.141 -> sensor = 962	 output = 240
13:37:05.176 -> sensor = 962	 output = 240
13:37:05.211 -> sensor = 962	 output = 240
13:37:05.246 -> sensor = 961	 output = 240
13:37:05.246 -> sensor = 961	 output = 240
13:37:05.281 -> sensor = 962	 output = 240
13:37:05.315 -> sensor = 962	 output = 240
13:37:05.350 -> sensor = 961	 output = 240
13:37:05.385 -> sensor = 962	 output = 240
13:37:05.419 -> sensor = 960	 output = 240
13:37:05.419 -> sensor = 896	 output = 224
13:37:05.453 -> sensor = 122	 output = 30
13:37:05.488 -> sensor = 7	 output = 1
13:37:05.523 -> sensor = 7	 output = 1
13:37:05.523 -> sensor = 7	 output = 1
13:37:05.558 -> sensor = 7	 output = 1
13:37:05.592 -> sensor = 7	 output = 1
13:37:05.627 -> sensor = 7	 output = 1
13:37:05.627 -> sensor = 7	 output = 1
13:37:05.662 -> sensor = 7	 output = 1
13:37:05.696 -> sensor = 7	 output = 1
13:37:05.730 -> sensor = 7	 output = 1
13:37:05.730 -> sensor = 7	 output = 1
13:37:05.765 -> sensor = 7	 output = 1
13:37:05.800 -> sensor = 7	 output = 1
13:37:05.800 -> sensor = 114	 output = 28
13:37:05.835 -> sensor = 962	 output = 240
13:37:05.870 -> sensor = 962	 output = 240
13:37:05.905 -> sensor = 962	 output = 240
13:37:05.940 -> sensor = 962	 output = 240
13:37:05.940 -> sensor = 962	 output = 240
13:37:05.975 -> sensor = 962	 output = 240
13:37:06.009 -> sensor = 962	 output = 240
13:37:06.044 -> sensor = 961	 output = 240
13:37:06.078 -> sensor = 961	 output = 240
13:37:06.113 -> sensor = 952	 output = 238
13:37:06.147 -> sensor = 800	 output = 200
13:37:06.147 -> sensor = 962	 output = 240
13:37:06.182 -> sensor = 962	 output = 240
13:37:06.217 -> sensor = 962	 output = 240
13:37:06.252 -> sensor = 962	 output = 240
13:37:06.287 -> sensor = 961	 output = 240
13:37:06.322 -> sensor = 474	 output = 118
13:37:06.357 -> sensor = 6	 output = 1
13:37:06.357 -> sensor = 6	 output = 1
13:37:06.392 -> sensor = 6	 output = 1
13:37:06.392 -> sensor = 6	 output = 1
13:37:06.426 -> sensor = 6	 output = 1
13:37:06.460 -> sensor = 6	 output = 1
13:37:06.495 -> sensor = 6	 output = 1
13:37:06.530 -> sensor = 6	 output = 1
13:37:06.530 -> sensor = 6	 output = 1
13:37:06.565 -> sensor = 6	 output = 1
13:37:06.565 -> sensor = 6	 output = 1
13:37:06.599 -> sensor = 7	 output = 1
13:37:06.634 -> sensor = 6	 output = 1
13:37:06.668 -> sensor = 6	 output = 1
13:37:06.702 -> sensor = 6	 output = 1
13:37:06.702 -> sensor = 6	 output = 1
13:37:06.737 -> sensor = 7	 output = 1
13:37:06.772 -> sensor = 6	 output = 1
13:37:06.772 -> sensor = 962	 output = 240
13:37:06.806 -> sensor = 962	 output = 240
13:37:06.841 -> sensor = 962	 output = 240
13:37:06.876 -> sensor = 962	 output = 240
13:37:06.911 -> sensor = 962	 output = 240
13:37:06.946 -> sensor = 962	 output = 240
13:37:06.981 -> sensor = 962	 output = 240
13:37:06.981 -> sensor = 962	 output = 240
13:37:07.015 -> sensor = 962	 output = 240
13:37:07.050 -> sensor = 962	 output = 240
13:37:07.085 -> sensor = 962	 output = 240
13:37:07.119 -> sensor = 962	 output = 240
13:37:07.153 -> sensor = 962	 output = 240
13:37:07.153 -> sensor = 655	 output = 163
13:37:07.187 -> sensor = 7	 output = 1
13:37:07.222 -> sensor = 7	 output = 1
13:37:07.222 -> sensor = 7	 output = 1
13:37:07.257 -> sensor = 7	 output = 1
13:37:07.291 -> sensor = 7	 output = 1
13:37:07.325 -> sensor = 7	 output = 1
13:37:07.325 -> sensor = 7	 output = 1
13:37:07.360 -> sensor = 7	 output = 1
13:37:07.395 -> sensor = 7	 output = 1
13:37:07.430 -> sensor = 7	 output = 1
13:37:07.430 -> sensor = 7	 output = 1
13:37:07.464 -> sensor = 7	 output = 1
13:37:07.499 -> sensor = 7	 output = 1
13:37:07.499 -> sensor = 7	 output = 1
13:37:07.534 -> sensor = 7	 output = 1
13:37:07.567 -> sensor = 7	 output = 1
13:37:07.601 -> sensor = 7	 output = 1
13:37:07.636 -> sensor = 7	 output = 1
13:37:07.636 -> sensor = 7	 output = 1
13:37:07.671 -> sensor = 7	 output = 1
13:37:07.671 -> sensor = 7	 output = 1
13:37:07.706 -> sensor = 7	 output = 1
13:37:07.741 -> sensor = 7	 output = 1
13:37:07.776 -> sensor = 7	 output = 1
13:37:07.776 -> sensor = 7	 output = 1
13:37:07.811 -> sensor = 7	 output = 1
13:37:07.846 -> sensor = 7	 output = 1
13:37:07.846 -> sensor = 7	 output = 1
13:37:07.881 -> sensor = 7	 output = 1
13:37:07.916 -> sensor = 7	 output = 1
13:37:07.950 -> sensor = 7	 output = 1
13:37:07.950 -> sensor = 7	 output = 1
13:37:07.985 -> sensor = 7	 output = 1
13:37:08.019 -> sensor = 7	 output = 1
13:37:08.054 -> sensor = 7	 output = 1
13:37:08.054 -> sensor = 7	 output = 1
13:37:08.088 -> sensor = 7	 output = 1
13:37:08.123 -> sensor = 7	 output = 1
13:37:08.123 -> sensor = 7	 output = 1
13:37:08.157 -> sensor = 7	 output = 1
13:37:08.191 -> sensor = 7	 output = 1
13:37:08.226 -> sensor = 7	 output = 1
13:37:08.226 -> sensor = 7	 output = 1
13:37:08.261 -> sensor = 7	 output = 1
13:37:08.295 -> sensor = 7	 output = 1
13:37:08.295 -> sensor = 7	 output = 1
13:37:08.330 -> sensor = 7	 output = 1
13:37:08.365 -> sensor = 7	 output = 1
13:37:08.400 -> sensor = 7	 output = 1
13:37:08.400 -> sensor = 7	 output = 1
13:37:08.435 -> sensor = 7	 output = 1
13:37:08.469 -> sensor = 7	 output = 1
13:37:08.469 -> sensor = 7	 output = 1
13:37:08.504 -> sensor = 7	 output = 1
13:37:08.539 -> sensor = 7	 output = 1
13:37:08.574 -> sensor = 7	 output = 1
13:37:08.574 -> sensor = 7	 output = 1
13:37:08.609 -> sensor = 32	 output = 8
13:37:08.644 -> sensor = 962	 output = 240
13:37:08.678 -> sensor = 962	 output = 240
13:37:08.678 -> sensor = 961	 output = 240
13:37:08.713 -> sensor = 962	 output = 240
13:37:08.748 -> sensor = 962	 output = 240
13:37:08.783 -> sensor = 962	 output = 240
13:37:08.817 -> sensor = 962	 output = 240
13:37:08.852 -> sensor = 962	 output = 240
13:37:08.887 -> sensor = 962	 output = 240
13:37:08.887 -> sensor = 962	 output = 240
13:37:08.922 -> sensor = 962	 output = 240
13:37:08.957 -> sensor = 962	 output = 240
13:37:08.991 -> sensor = 962	 output = 240
13:37:09.025 -> sensor = 962	 output = 240
13:37:09.059 -> sensor = 962	 output = 240
13:37:09.094 -> sensor = 572	 output = 143
13:37:09.094 -> sensor = 7	 output = 1
13:37:09.129 -> sensor = 7	 output = 1
13:37:09.163 -> sensor = 7	 output = 1
13:37:09.163 -> sensor = 7	 output = 1
13:37:09.198 -> sensor = 7	 output = 1
13:37:09.233 -> sensor = 7	 output = 1
13:37:09.268 -> sensor = 7	 output = 1
13:37:09.268 -> sensor = 7	 output = 1
13:37:09.303 -> sensor = 7	 output = 1
13:37:09.303 -> sensor = 7	 output = 1
13:37:09.338 -> sensor = 7	 output = 1
13:37:09.373 -> sensor = 7	 output = 1
13:37:09.408 -> sensor = 7	 output = 1
13:37:09.442 -> sensor = 7	 output = 1
13:37:09.442 -> sensor = 7	 output = 1
13:37:09.476 -> sensor = 7	 output = 1
13:37:09.511 -> sensor = 7	 output = 1
13:37:09.511 -> sensor = 7	 output = 1
13:37:09.546 -> sensor = 7	 output = 1
13:37:09.581 -> sensor = 7	 output = 1
13:37:09.616 -> sensor = 7	 output = 1
13:37:09.616 -> sensor = 7	 output = 1
13:37:09.651 -> sensor = 193	 output = 48
13:37:09.686 -> sensor = 962	 output = 240
13:37:09.686 -> sensor = 962	 output = 240
13:37:09.721 -> sensor = 962	 output = 240
13:37:09.756 -> sensor = 962	 output = 240
13:37:09.790 -> sensor = 961	 output = 240
13:37:09.824 -> sensor = 609	 output = 152
13:37:09.859 -> sensor = 6	 output = 1
13:37:09.893 -> sensor = 6	 output = 1
13:37:09.893 -> sensor = 6	 output = 1
13:37:09.928 -> sensor = 6	 output = 1
13:37:09.963 -> sensor = 6	 output = 1
13:37:09.963 -> sensor = 6	 output = 1
13:37:09.998 -> sensor = 6	 output = 1
13:37:10.032 -> sensor = 6	 output = 1
13:37:10.066 -> sensor = 6	 output = 1
13:37:10.066 -> sensor = 6	 output = 1
13:37:10.101 -> sensor = 6	 output = 1
13:37:10.136 -> sensor = 6	 output = 1
13:37:10.136 -> sensor = 6	 output = 1
13:37:10.170 -> sensor = 6	 output = 1
13:37:10.204 -> sensor = 6	 output = 1
13:37:10.239 -> sensor = 6	 output = 1
13:37:10.239 -> sensor = 6	 output = 1
13:37:10.274 -> sensor = 6	 output = 1
13:37:10.309 -> sensor = 6	 output = 1
13:37:10.309 -> sensor = 6	 output = 1
13:37:10.344 -> sensor = 6	 output = 1
13:37:10.378 -> sensor = 6	 output = 1
13:37:10.412 -> sensor = 6	 output = 1
13:37:10.412 -> sensor = 6	 output = 1
13:37:10.447 -> sensor = 6	 output = 1
13:37:10.481 -> sensor = 6	 output = 1
13:37:10.516 -> sensor = 6	 output = 1
13:37:10.516 -> sensor = 6	 output = 1
13:37:10.550 -> sensor = 6	 output = 1
13:37:10.550 -> sensor = 6	 output = 1
13:37:10.584 -> sensor = 6	 output = 1
13:37:10.618 -> sensor = 6	 output = 1
13:37:10.653 -> sensor = 6	 output = 1
13:37:10.688 -> sensor = 844	 output = 211
13:37:10.723 -> sensor = 962	 output = 240
13:37:10.723 -> sensor = 961	 output = 240
13:37:10.758 -> sensor = 8	 output = 2
13:37:10.793 -> sensor = 8	 output = 2
13:37:10.793 -> sensor = 8	 output = 2
13:37:10.828 -> sensor = 8	 output = 2
13:37:10.863 -> sensor = 8	 output = 2
13:37:10.898 -> sensor = 8	 output = 2
13:37:10.898 -> sensor = 8	 output = 2
13:37:10.932 -> sensor = 8	 output = 2
13:37:10.967 -> sensor = 8	 output = 2
13:37:10.967 -> sensor = 8	 output = 2
13:37:11.001 -> sensor = 8	 output = 2
13:37:11.035 -> sensor = 7	 output = 1
13:37:11.070 -> sensor = 8	 output = 2
13:37:11.070 -> sensor = 8	 output = 2
13:37:11.105 -> sensor = 8	 output = 2
13:37:11.140 -> sensor = 8	 output = 2
13:37:11.174 -> sensor = 8	 output = 2
13:37:11.174 -> sensor = 8	 output = 2
13:37:11.209 -> sensor = 8	 output = 2
13:37:11.244 -> sensor = 8	 output = 2
13:37:11.244 -> sensor = 8	 output = 2
13:37:11.279 -> sensor = 8	 output = 2
13:37:11.313 -> sensor = 8	 output = 2
13:37:11.348 -> sensor = 8	 output = 2
13:37:11.348 -> sensor = 8	 output = 2
13:37:11.383 -> sensor = 8	 output = 2
13:37:11.418 -> sensor = 8	 output = 2
13:37:11.418 -> sensor = 8	 output = 2
13:37:11.452 -> sensor = 8	 output = 2
13:37:11.487 -> sensor = 8	 output = 2
13:37:11.522 -> sensor = 8	 output = 2
13:37:11.522 -> sensor = 8	 output = 2
13:37:11.557 -> sensor = 8	 output = 2
13:37:11.591 -> sensor = 8	 output = 2
13:37:11.591 -> sensor = 8	 output = 2
13:37:11.625 -> sensor = 8	 output = 2
13:37:11.659 -> sensor = 538	 output = 134
13:37:11.694 -> sensor = 961	 output = 240
13:37:11.729 -> sensor = 961	 output = 240
13:37:11.764 -> sensor = 961	 output = 240
13:37:11.764 -> sensor = 961	 output = 240
13:37:11.799 -> sensor = 961	 output = 240
13:37:11.834 -> sensor = 961	 output = 240
13:37:11.868 -> sensor = 961	 output = 240
13:37:11.903 -> sensor = 961	 output = 240
13:37:11.938 -> sensor = 961	 output = 240
13:37:11.938 -> sensor = 961	 output = 240
13:37:11.973 -> sensor = 961	 output = 240
13:37:12.008 -> sensor = 961	 output = 240
13:37:12.042 -> sensor = 958	 output = 239
13:37:12.077 -> sensor = 7	 output = 1
13:37:12.077 -> sensor = 7	 output = 1
13:37:12.111 -> sensor = 7	 output = 1
13:37:12.145 -> sensor = 7	 output = 1
13:37:12.180 -> sensor = 7	 output = 1
13:37:12.180 -> sensor = 7	 output = 1
13:37:12.215 -> sensor = 7	 output = 1
13:37:12.215 -> sensor = 8	 output = 2
13:37:12.250 -> sensor = 7	 output = 1
13:37:12.285 -> sensor = 7	 output = 1
13:37:12.320 -> sensor = 7	 output = 1
13:37:12.355 -> sensor = 7	 output = 1
13:37:12.355 -> sensor = 7	 output = 1
13:37:12.390 -> sensor = 7	 output = 1
13:37:12.424 -> sensor = 7	 output = 1
13:37:12.424 -> sensor = 7	 output = 1
13:37:12.458 -> sensor = 7	 output = 1
